SENTENCE	TOKEN	TAG
9503	features	B-aspect
9504	Before	O
9504	I	O
9504	reloaded	O
9504	with	O
9504	Windows	B-aspect
9504	7	I-aspect
9504	Ultimate	I-aspect
9504	and	O
9504	used	O
9504	only	O
9504	the	O
9504	downloaded	O
9504	drivers	B-aspect
9504	from	O
9504	Acers	O
9504	site	O
9505	I	O
9505	have	O
9505	to	O
9505	keep	O
9505	turning	O
9505	it	O
9505	until	O
9505	it	O
9505	decides	O
9505	to	O
9505	lower	O
9505	and	O
9505	there	O
9505	is	O
9505	no	O
9505	mute	B-aspect
9506	Its	O
9506	still	O
9506	beautiful	O
9506	and	O
9506	has	O
9506	better	O
9506	color	B-aspect
9506	reproduction	I-aspect
9506	than	O
9506	I	O
9506	could	O
9506	ever	O
9506	expect	O
9506	from	O
9506	a	O
9506	notebook	O
9507	After	O
9507	that	O
9507	I	O
9507	turned	O
9507	to	O
9507	email	O
9507	in	O
9507	my	O
9507	next	O
9507	vain	O
9507	help	O
9507	to	O
9507	get	O
9507	them	O
9507	to	O
9507	acknowledge	O
9507	that	O
9507	the	O
9507	warranty	B-aspect
9507	was	O
9507	still	O
9507	valid	O
9508	So	O
9508	far	O
9508	a	O
9508	great	O
9508	product	O
9509	He	O
9509	loves	O
9509	it	O
9509	and	O
9509	it	O
9509	is	O
9509	easy	O
9509	to	O
9509	use	B-aspect
9509	and	O
9509	well	O
9509	the	O
9509	schools	O
9509	start	O
9509	teaching	O
9509	the	O
9509	kids	O
9509	early	O
9509	about	O
9509	computers	O
9509	so	O
9509	it	O
9509	was	O
9509	easy	O
9509	for	O
9509	him	O
9509	to	O
9509	get	O
9509	started	O
9510	u	O
9510	can	O
9510	do	O
9510	what	O
9510	u	O
9510	want	O
9510	in	O
9510	just	O
9510	few	O
9510	seconds	O
9510	even	O
9510	to	O
9510	start	B-aspect
9510	up	I-aspect
9510	your	O
9510	computer	O
9510	takes	O
9510	few	O
9510	seconds	O
9511	Its	O
9511	the	O
9511	most	O
9511	wonderful	O
9511	thing	O
9511	in	O
9511	the	O
9511	entire	O
9511	world	O
9512	So	O
9512	Id	O
9512	pop	O
9512	them	O
9512	off	O
9512	to	O
9512	see	O
9512	what	O
9512	the	O
9512	problem	O
9512	was	O
9512	well	O
9512	guess	O
9512	what	O
9512	The	O
9512	darn	O
9512	thing	O
9512	wouldnt	O
9512	go	O
9512	back	O
9512	on	O
9513	Also	O
9513	macbooks	O
9513	come	O
9513	with	O
9513	much	O
9513	more	O
9513	features	B-aspect
9513	which	O
9513	are	O
9513	so	O
9513	cool	O
9514	They	O
9514	sent	O
9514	out	O
9514	a	O
9514	Sony	O
9514	Certified	O
9514	technician	O
9515	They	O
9515	have	O
9515	developed	O
9515	excellent	O
9515	proprietary	B-aspect
9515	software	I-aspect
9515	for	O
9515	editing	O
9515	video	O
9515	and	O
9515	pictures	O
9515	and	O
9515	Im	O
9515	looking	O
9515	forward	O
9515	to	O
9515	utilizing	O
9515	these	O
9515	tools	O
9515	on	O
9515	the	O
9515	regular	O
9516	Getting	O
9516	the	O
9516	Apple	B-aspect
9516	Care	I-aspect
9516	plan	I-aspect
9516	is	O
9516	a	O
9516	must	O
9517	Ive	O
9517	saved	O
9517	a	O
9517	lot	O
9517	of	O
9517	time	O
9517	and	O
9517	headaches	O
9517	so	O
9517	far	O
9517	using	O
9517	my	O
9517	new	O
9517	MacBook	O
9517	Pro	O
9518	overall	O
9518	i	O
9518	would	O
9518	recomend	O
9518	this	O
9518	to	O
9518	anybody	O
9518	and	O
9518	tell	O
9518	them	O
9518	that	O
9518	if	O
9518	they	O
9518	want	O
9518	to	O
9518	burn	O
9518	their	O
9518	music	O
9518	or	O
9518	play	O
9518	there	O
9518	video	B-aspect
9518	games	I-aspect
9518	to	O
9518	buy	O
9518	the	O
9518	cd	B-aspect
9518	drive	I-aspect
9519	Apple	O
9519	offers	O
9519	to	O
9519	send	O
9519	replacement	O
9519	and	O
9519	after	O
9519	10	O
9519	days	O
9519	I	O
9519	send	O
9519	them	O
9519	the	O
9519	old	O
9519	computer	O
9520	So	O
9520	far	O
9520	I	O
9520	have	O
9520	no	O
9520	complaints	O
9521	His	O
9521	was	O
9521	worth	O
9521	36	O
9522	NOW	O
9522	AM	O
9522	VERY	O
9522	APREHENSIVE	O
9522	ABOUT	O
9522	TOSHIBA	O
9522	LAPTOPS	O
9523	I	O
9523	spent	O
9523	2200	O
9523	dollars	O
9523	on	O
9523	a	O
9523	top	O
9523	of	O
9523	the	O
9523	line	O
9523	laptop	O
9524	I	O
9524	also	O
9524	own	O
9524	an	O
9524	HP	O
9524	notebook	O
9524	and	O
9524	it	O
9524	doesnt	O
9524	even	O
9524	come	O
9524	close	O
9525	Our	O
9525	Apple	O
9525	133	O
9525	MacBook	O
9525	Pro	O
9525	Notebook	O
9525	Computer	O
9525	Z0J80001	O
9525	Notebook	O
9525	and	O
9525	has	O
9525	become	O
9525	such	O
9525	an	O
9525	integral	O
9525	part	O
9525	of	O
9525	completing	O
9525	our	O
9525	daily	O
9525	needs	O
9525	and	O
9525	social	O
9525	networking	O
9526	I	O
9526	am	O
9526	constantly	O
9526	trying	O
9526	to	O
9526	uninstall	O
9526	programs	B-aspect
9526	clean	O
9526	cookies	O
9526	and	O
9526	delete	O
9526	unused	O
9526	files	O
9527	The	O
9527	dv4	O
9527	boasted	O
9527	a	O
9527	faster	O
9527	processor	B-aspect
9527	more	O
9527	memory	B-aspect
9527	and	O
9527	a	O
9527	bigger	O
9527	hard	B-aspect
9527	drive	I-aspect
9527	than	O
9527	my	O
9527	old	O
9527	computer	O
9527	plus	O
9527	a	O
9527	better	O
9527	quality	O
9527	web	B-aspect
9527	cam	I-aspect
9527	nicer	O
9527	screen	B-aspect
9527	and	O
9527	many	O
9527	other	O
9527	features	B-aspect
9528	The	O
9528	only	O
9528	downfall	O
9528	is	O
9528	the	O
9528	battery	B-aspect
9528	only	O
9528	last	O
9528	1520	O
9528	hrs	O
9528	when	O
9528	not	O
9528	plugged	O
9528	in	O
9529	The	O
9529	graphics	B-aspect
9529	on	O
9529	this	O
9529	computer	O
9529	are	O
9529	also	O
9529	stellar	O
9529	very	O
9529	clear	O
9529	and	O
9529	vivid	O
9530	Aside	O
9530	from	O
9530	the	O
9530	trial	B-aspect
9530	software	I-aspect
9530	and	O
9530	the	O
9530	short	O
9530	battery	B-aspect
9530	life	I-aspect
9530	lack	O
9530	of	O
9530	a	O
9530	webcam	B-aspect
9530	its	O
9530	great	O
9531	As	O
9531	a	O
9531	diehard	O
9531	Windows	B-aspect
9531	enthusiast	O
9531	I	O
9531	shunned	O
9531	the	O
9531	idea	O
9531	of	O
9531	a	O
9531	Mac	O
9531	until	O
9531	this	O
9531	point	O
9532	I	O
9532	think	O
9532	that	O
9532	if	O
9532	it	O
9532	is	O
9532	the	O
9532	motherboard	B-aspect
9532	again	O
9532	so	O
9532	soon	O
9532	that	O
9532	they	O
9532	should	O
9532	replace	O
9532	it	O
9533	if	O
9533	this	O
9533	computer	O
9533	every	O
9533	breaks	O
9533	down	O
9533	on	O
9533	me	O
9533	i	O
9533	will	O
9533	most	O
9533	definatly	O
9533	get	O
9533	the	O
9533	same	O
9533	one	O
9533	again	O
9534	I	O
9534	had	O
9534	a	O
9534	MacBook	O
9534	Notebook	O
9534	and	O
9534	it	O
9534	had	O
9534	absolutely	O
9534	no	O
9534	protection	O
9534	from	O
9534	viruses	O
9534	spyware	O
9534	malware	O
9534	etc	O
9535	The	O
9535	computer	O
9535	loads	B-aspect
9535	in	O
9535	about	O
9535	a	O
9535	110th	O
9535	of	O
9535	the	O
9535	time	O
9535	that	O
9535	my	O
9535	PC	O
9535	did	O
9535	and	O
9535	I	O
9535	have	O
9535	all	O
9535	of	O
9535	the	O
9535	programs	B-aspect
9535	that	O
9535	were	O
9535	on	O
9535	my	O
9535	PC	O
9536	I	O
9536	made	O
9536	the	O
9536	right	O
9536	decision	O
9537	In	O
9537	the	O
9537	past	O
9537	few	O
9537	years	O
9537	Ive	O
9537	had	O
9537	terrible	O
9537	experiences	O
9537	with	O
9537	HP	O
9538	Overall	O
9538	its	O
9538	ok	O
9539	Graphics	B-aspect
9539	are	O
9539	clean	O
9539	and	O
9539	sharp	O
9539	internet	B-aspect
9539	interfaces	I-aspect
9539	are	O
9539	seamless	O
9540	The	O
9540	newer	O
9540	black	B-aspect
9540	keyboard	I-aspect
9540	took	O
9540	a	O
9540	little	O
9540	bit	O
9540	away	O
9540	from	O
9540	the	O
9540	previous	O
9540	gray	O
9540	one	O
9540	which	O
9540	looked	O
9540	really	O
9540	slick	O
9540	but	O
9540	it	O
9540	is	O
9540	still	O
9540	a	O
9540	great	O
9540	notebook	O
9541	Sony	O
9541	parts	O
9541	reliability	O
9541	and	O
9541	quality	O
9541	of	O
9541	service	B-aspect
9541	is	O
9541	recenlty	O
9541	the	O
9541	worst	O
9542	I	O
9542	am	O
9542	very	O
9542	Happy	O
9543	As	O
9543	with	O
9543	any	O
9543	laptop	O
9543	not	O
9543	purchased	O
9543	with	O
9543	software	B-aspect
9543	options	I-aspect
9543	it	O
9543	comes	O
9543	with	O
9543	a	O
9543	lot	O
9543	of	O
9543	what	O
9543	I	O
9543	consider	O
9543	useless	O
9543	applications	B-aspect
9544	Its	O
9544	Office	B-aspect
9544	compatible	O
9544	but	O
9544	the	O
9544	features	B-aspect
9544	and	O
9544	its	O
9544	functioning	B-aspect
9544	is	O
9544	all	O
9544	new	O
9544	again	O
9544	so	O
9544	you	O
9544	might	O
9544	as	O
9544	well	O
9544	save	O
9544	the	O
9544	money	O
9544	and	O
9544	just	O
9544	learn	O
9544	the	O
9544	pre	O
9544	installed	O
9544	mac	O
9544	programs	B-aspect
9545	I	O
9545	occassionaly	O
9545	use	O
9545	it	O
9545	for	O
9545	work	O
9545	via	O
9545	VPN	O
9545	and	O
9545	it	O
9545	has	O
9545	not	O
9545	given	O
9545	me	O
9545	any	O
9545	problems	O
9546	I	O
9546	sent	O
9546	it	O
9546	back	O
9546	AND	O
9546	THEY	O
9546	LOST	O
9546	IT	O
9547	It	O
9547	just	O
9547	works	B-aspect
9547	flawlessly	O
9548	Do	O
9548	you	O
9548	think	O
9548	I	O
9548	purposely	O
9548	destroy	O
9548	my	O
9548	netbook	O
9548	so	O
9548	that	O
9548	I	O
9548	can	O
9548	demand	O
9548	a	O
9548	new	O
9548	set	O
9548	Do	O
9548	you	O
9548	think	O
9548	its	O
9548	fun	O
9548	to	O
9548	take	O
9548	public	O
9548	transport	O
9548	all	O
9548	the	O
9548	way	O
9548	to	O
9548	the	O
9548	service	B-aspect
9548	center	I-aspect
9548	and	O
9548	get	O
9548	a	O
9548	nonsatisfactory	O
9548	solution	O
9548	Or	O
9548	rather	O
9548	NO	O
9548	solution	O
9549	Im	O
9549	having	O
9549	the	O
9549	laptop	O
9549	returned	O
9549	unrepaired	O
9549	since	O
9549	paying	O
9549	176	O
9549	every	O
9549	3	O
9549	months	O
9549	just	O
9549	isnt	O
9549	worth	O
9549	it	O
9549	thats	O
9549	about	O
9549	how	O
9549	long	O
9549	the	O
9549	port	B-aspect
9549	seems	O
9549	to	O
9549	last	O
9550	Ok	O
9550	first	O
9551	So	O
9551	if	O
9551	you	O
9551	move	O
9551	laptop	O
9551	a	O
9551	lot	O
9551	it	O
9551	might	O
9551	get	O
9551	loose	O
9551	however	O
9551	it	O
9551	sits	O
9551	pretty	O
9551	tightly	O
9552	another	O
9552	satisfied	O
9552	customer	O
9553		O
9553	also	O
9553	the	O
9553	battery	B-aspect
9553	is	O
9553	completely	O
9553	shot	O
9554	Highly	O
9554	recommended	O
9555		O
9555	awesome	O
9555	cooling	B-aspect
9555	system	I-aspect
9555	much	O
9555	better	O
9555	grafics	B-aspect
9555	card	I-aspect
9555	ATI	O
9555	5870	O
9555	8GB	B-aspect
9555	RAM	I-aspect
9555	LED	B-aspect
9555	backlit	I-aspect
9555	screen	I-aspect
9556	The	O
9556	biggest	O
9556	problem	O
9556	is	O
9556	that	O
9556	the	O
9556	box	O
9556	had	O
9556	no	O
9556	instructions	B-aspect
9556	in	O
9556	it	O
9557	But	O
9557	after	O
9557	using	O
9557	it	O
9557	a	O
9557	couple	O
9557	of	O
9557	weeks	O
9557	the	O
9557	overall	O
9557	operation	B-aspect
9557	is	O
9557	poor	O
9558	Will	O
9558	not	O
9558	buy	O
9558	another	O
9558	Toshiba	O
9558	this	O
9558	is	O
9558	my	O
9558	second	O
9558	not	O
9558	happy	O
9558	w	O
9558	either	O
9559	Compared	O
9559	to	O
9559	similarly	O
9559	specd	O
9559	PCs	O
9559	this	O
9559	machine	O
9559	is	O
9559	good	O
9559	value	B-aspect
9559	well	O
9559	built	B-aspect
9559	and	O
9559	works	B-aspect
9559	easily	O
9559	right	O
9559	out	O
9559	of	O
9559	the	O
9559	box	O
9560	The	O
9560	cool	O
9560	thing	O
9560	about	O
9560	the	O
9560	Mac	O
9560	Book	O
9560	was	O
9560	that	O
9560	I	O
9560	went	O
9560	on	O
9560	my	O
9560	honeymoon	O
9560	and	O
9560	shot	O
9560	a	O
9560	bunch	O
9560	of	O
9560	pictures	O
9560	and	O
9560	movies	O
9560	with	O
9560	my	O
9560	iPhone	O
9560	then	O
9560	I	O
9560	came	O
9560	back	O
9560	and	O
9560	put	O
9560	them	O
9560	onto	O
9560	my	O
9560	Macbook	O
9560	and	O
9560	made	O
9560	a	O
9560	pretty	O
9560	good	O
9560	DVD	O
9560	movie	O
9560	with	O
9560	all	O
9560	the	O
9560	pictures	O
9560	and	O
9560	videos	O
9560	from	O
9560	my	O
9560	trip	O
9561	for	O
9561	two	O
9561	months	O
9561	when	O
9561	YOU	O
9561	GUESSED	O
9561	IT	O
9562	This	O
9562	was	O
9562	my	O
9562	first	O
9562	MacBook	O
9562	purchase	O
9562	ever	O
9563	Screen	B-aspect
9563	is	O
9563	crystal	O
9563	clear	O
9563	and	O
9563	the	O
9563	system	B-aspect
9563	is	O
9563	very	O
9563	responsive	O
9564	I	O
9564	will	O
9564	stack	O
9564	it	O
9564	up	O
9564	against	O
9564	laptops	O
9564	that	O
9564	cost	B-aspect
9564	twice	O
9564	as	O
9564	much	O
9564	any	O
9564	day	O
9565	Quite	O
9565	simply	O
9565	this	O
9565	is	O
9565	the	O
9565	best	O
9565	laptop	O
9565	I	O
9565	have	O
9565	ever	O
9565	owned	O
9566	Or	O
9566	the	O
9566	cursor	B-aspect
9566	would	O
9566	show	O
9566	up	O
9566	some	O
9566	place	O
9566	else	O
9567	The	O
9567	newer	O
9567	MacBook	O
9567	that	O
9567	I	O
9567	have	O
9567	purchased	O
9567	is	O
9567	one	O
9567	of	O
9567	the	O
9567	best	O
9567	computers	O
9568	I	O
9568	have	O
9568	had	O
9568	some	O
9568	excellent	O
9568	computer	O
9568	and	O
9568	have	O
9568	found	O
9568	I	O
9568	had	O
9568	no	O
9568	idea	O
9568	what	O
9568	to	O
9568	do	O
9568	with	O
9568	them	O
9569	As	O
9569	it	O
9569	turns	O
9569	out	O
9569	I	O
9569	just	O
9569	didnt	O
9569	know	O
9569	any	O
9569	better	O
9570	Ive	O
9570	had	O
9570	friends	O
9570	with	O
9570	Acers	O
9570	who	O
9570	seem	O
9570	to	O
9570	have	O
9570	had	O
9570	similar	O
9570	or	O
9570	exact	O
9570	same	O
9570	problems	O
9571	What	O
9571	can	O
9571	I	O
9571	say	O
9572	It	O
9572	is	O
9572	easy	O
9572	to	O
9572	operate	B-aspect
9572	and	O
9572	I	O
9572	have	O
9572	already	O
9572	ordered	O
9572	more	O
9572	software	B-aspect
9572	and	O
9572	gadgets	B-aspect
9572	for	O
9572	my	O
9572	new	O
9572	Rolls	O
9572	Royce	O
9572	of	O
9572	laptops	O
9573	Whats	O
9573	also	O
9573	interesting	O
9573	is	O
9573	this	O
9573	survey	O
9573	changed	O
9573	my	O
9573	ratings	O
9573	the	O
9573	first	O
9573	time	O
9573	I	O
9573	submitted	O
9573	it	O
9573	in	O
9573	case	O
9573	it	O
9573	doesnt	O
9573	keep	O
9573	what	O
9573	I	O
9573	put	O
9573	here	O
9573	are	O
9573	my	O
9573	aratings	O
9574	it	O
9574	might	O
9574	be	O
9574	something	O
9574	deep	O
9574	within	O
9574	Windows	B-aspect
9574	for	O
9574	I	O
9574	was	O
9574	unable	O
9574	to	O
9574	create	O
9574	a	O
9574	disk	B-aspect
9574	image	I-aspect
9574	on	O
9574	my	O
9574	hard	B-aspect
9574	drive	I-aspect
9575	I	O
9575	had	O
9575	a	O
9575	toshiba	O
9575	for	O
9575	10	O
9575	years	O
9576	The	O
9576	track	B-aspect
9576	pad	I-aspect
9576	to	O
9576	me	O
9576	is	O
9576	what	O
9576	really	O
9576	stands	O
9576	out	O
9576	though	O
9576	you	O
9576	can	O
9576	do	O
9576	several	O
9576	different	O
9576	things	O
9576	with	O
9576	it	O
9576	just	O
9576	depending	O
9576	on	O
9576	how	O
9576	many	O
9576	fingers	O
9576	you	O
9576	use	O
9576	on	O
9576	the	O
9576	track	B-aspect
9576	pad	I-aspect
9576	awesome	O
9576	thinking	O
9576	Apple	O
9577		O
9577	Now	O
9577	I	O
9577	had	O
9577	not	O
9577	tried	O
9577	to	O
9577	use	O
9577	this	O
9577	since	O
9577	the	O
9577	disc	B-aspect
9577	drive	B-aspect
9577	had	O
9577	been	O
9577	replaced	O
9577	and	O
9577	after	O
9577	taking	O
9577	it	O
9577	back	O
9577	to	O
9577	the	O
9577	Geek	O
9577	Squad	O
9577	I	O
9577	found	O
9577	out	O
9577	they	O
9577	had	O
9577	accidently	O
9577	not	O
9577	used	O
9577	the	O
9577	right	O
9577	drive	B-aspect
9577	when	O
9577	they	O
9577	replaced	O
9577	the	O
9577	first	O
9577	one	O
9577	so	O
9577	back	O
9577	it	O
9577	went	O
9577	to	O
9577	get	O
9577	the	O
9577	correct	O
9577	drive	B-aspect
9578	First	O
9578	you	O
9578	ll	O
9578	discover	O
9578	that	O
9578	the	O
9578	word	B-aspect
9578	processing	I-aspect
9578	program	I-aspect
9578	known	O
9578	as	O
9578	Appleworks	B-aspect
9578	rarely	O
9578	translates	O
9578	perfectly	O
9578	on	O
9578	anyone	O
9578	else	O
9578	s	O
9578	computer	O
9578	if	O
9578	it	O
9578	translates	O
9578	at	O
9578	all	O
9579	she	O
9579	cant	O
9579	tell	O
9579	the	O
9579	difference	O
9579	between	O
9579	it	O
9579	and	O
9579	her	O
9579	regular	O
9579	desktop	O
9579	system	O
9580	With	O
9580	in	O
9580	weeks	O
9580	of	O
9580	purchasing	O
9580	my	O
9580	computer	O
9580	is	O
9580	began	O
9580	to	O
9580	slow	O
9580	down	O
9581	It	O
9581	doesnt	O
9581	bother	O
9581	me	O
9581	though	O
9582	Ive	O
9582	had	O
9582	this	O
9582	laptop	O
9582	for	O
9582	about	O
9582	a	O
9582	month	O
9582	now	O
9583	I	O
9583	already	O
9583	have	O
9583	a	O
9583	HP	O
9583	laptop	O
9583	I	O
9583	bought	O
9583	last	O
9583	year	O
9583	thats	O
9583	standard	O
9583	size	B-aspect
9584	It	O
9584	was	O
9584	okay	O
9584	for	O
9584	over	O
9584	a	O
9584	week	O
9584	before	O
9584	the	O
9584	blue	O
9584	screens	O
9584	started	O
9584	occuring	O
9584	again	O
9585		O
9585	English	O
9585	must	O
9585	have	O
9585	been	O
9585	his	O
9585	third	O
9585	or	O
9585	fourth	O
9585	language	O
9586	Battery	B-aspect
9586	is	O
9586	not	O
9586	upgradable	O
9586	to	O
9586	a	O
9586	longer	O
9586	life	O
9586	battery	B-aspect
9587	I	O
9587	am	O
9587	just	O
9587	ONE	O
9587	of	O
9587	the	O
9587	million	O
9587	customers	O
9588	it	O
9588	has	O
9588	times	O
9588	were	O
9588	it	O
9588	freezes	O
9588	for	O
9588	10	O
9588	seconds	O
9588	and	O
9588	then	O
9588	starts	O
9588	again	O
9589	apple	O
9589	has	O
9589	a	O
9589	reputation	O
9589	and	O
9589	is	O
9589	well	O
9589	known	O
9589	for	O
9589	its	O
9589	easy	O
9589	usage	B-aspect
9590	Returned	O
9590	laptop	O
9590	for	O
9590	a	O
9590	3rd	O
9590	repair	O
9590	and	O
9590	it	O
9590	came	O
9590	back	O
9590	with	O
9590	previous	O
9590	problems	O
9590	fixed	O
9590	except	O
9590	for	O
9590	speaker	B-aspect
9590	grill	I-aspect
9590	but	O
9590	the	O
9590	unit	O
9590	started	O
9590	locking	O
9590	up	O
9590	during	O
9590	use	O
9590	and	O
9590	eventually	O
9590	would	O
9590	not	O
9590	operate	O
9590	at	O
9590	all	O
9591	I	O
9591	just	O
9591	plug	O
9591	this	O
9591	into	O
9591	my	O
9591	22	O
9591	Monitor	O
9591	and	O
9591	the	O
9591	speedy	O
9591	MacOSX	B-aspect
9591	performs	O
9591	just	O
9591	as	O
9591	well	O
9591	on	O
9591	this	O
9591	dualcore	O
9591	that	O
9591	my	O
9591	Dell	O
9591	did	O
9591	with	O
9591	Windows	B-aspect
9591	7	I-aspect
9591	with	O
9591	a	O
9591	quadcore	O
9592	Love	O
9592	the	O
9592	graphics	B-aspect
9592	awesome	O
9592	programs	B-aspect
9592	including	O
9592	Garageband	B-aspect
9592	and	O
9592	really	O
9592	cool	O
9592	default	B-aspect
9592	background	I-aspect
9593	Screen	B-aspect
9593	keyboard	B-aspect
9593	and	O
9593	mouse	B-aspect
9593	If	O
9593	you	O
9593	cant	O
9593	see	O
9593	yourself	O
9593	spending	O
9593	the	O
9593	extra	O
9593	money	O
9593	to	O
9593	jump	O
9593	up	O
9593	to	O
9593	a	O
9593	Mac	O
9593	the	O
9593	beautiful	O
9593	screen	B-aspect
9593	responsive	O
9593	island	B-aspect
9593	backlit	I-aspect
9593	keyboard	I-aspect
9593	and	O
9593	fun	O
9593	multitouch	O
9593	mouse	B-aspect
9593	is	O
9593	worth	O
9593	the	O
9593	extra	O
9593	money	O
9593	to	O
9593	me	O
9593	alone	O
9594	I	O
9594	am	O
9594	taking	O
9594	back	O
9594	today	O
9595	My	O
9595	parents	O
9595	bought	O
9595	it	O
9595	for	O
9595	me	O
9595	as	O
9595	a	O
9595	graduation	O
9595	gift	O
9595	and	O
9595	im	O
9595	totally	O
9595	almost	O
9595	kind	O
9595	of	O
9595	maybe	O
9595	definitely	O
9595	obsessed	O
9595	with	O
9595	it	O
9596	The	O
9596	MacBook	O
9596	is	O
9596	way	O
9596	too	O
9596	overpriced	O
9596	for	O
9596	something	O
9596	so	O
9596	simple	O
9596	and	O
9596	chaotic	O
9597	Complied	O
9597	to	O
9597	their	O
9597	protocol	O
9597	called	O
9597	number	O
9597	made	O
9597	case	O
9597	got	O
9597	an	O
9597	email	O
9597	address	O
9597	to	O
9597	send	O
9597	complaint	O
9598	The	O
9598	OS	B-aspect
9598	takes	O
9598	some	O
9598	getting	O
9598	used	O
9598	to	O
9598	especially	O
9598	after	O
9598	being	O
9598	a	O
9598	Windows	B-aspect
9598	user	O
9598	for	O
9598	so	O
9598	long	O
9598	but	O
9598	the	O
9598	learning	O
9598	curve	O
9598	is	O
9598	so	O
9598	worth	O
9598	it	O
9599	It	O
9599	quit	O
9599	working	O
9599	within	O
9599	a	O
9599	weeks	O
9599	time	O
9600	but	O
9600	after	O
9600	i	O
9600	got	O
9600	used	O
9600	to	O
9600	it	O
9600	i	O
9600	love	O
9600	it	O
9601	I	O
9601	also	O
9601	purchased	O
9601	iWork	B-aspect
9601	to	O
9601	go	O
9601	with	O
9601	it	O
9601	which	O
9601	has	O
9601	programs	B-aspect
9601	for	O
9601	word	B-aspect
9601	processing	I-aspect
9601	spreadsheets	B-aspect
9601	and	O
9601	presentations	B-aspect
9601	similar	O
9601	to	O
9601	Microsoft	B-aspect
9601	Office	I-aspect
9602		O
9602	After	O
9602	4	O
9602	days	O
9602	being	O
9602	denied	O
9602	6	O
9602	times	O
9602	and	O
9602	told	O
9602	off	O
9602	once	O
9602	I	O
9602	managed	O
9602	to	O
9602	get	O
9602	through	O
9602	and	O
9602	was	O
9602	able	O
9602	to	O
9602	send	O
9602	them	O
9602	a	O
9602	scanned	O
9602	copy	O
9602	of	O
9602	the	O
9602	receipt	O
9603	Overall	O
9603	I	O
9603	experienced	O
9603	a	O
9603	huge	O
9603	change	O
9603	in	O
9603	that	O
9603	my	O
9603	mac	O
9603	runs	B-aspect
9603	pretty	O
9603	fast	O
9603	compared	O
9603	to	O
9603	my	O
9603	old	O
9603	PC	O
9604	When	O
9604	I	O
9604	got	O
9604	the	O
9604	computer	O
9604	back	O
9604	and	O
9604	realizwed	O
9604	it	O
9604	still	O
9604	was	O
9604	not	O
9604	correct	O
9604	HP	O
9604	told	O
9604	me	O
9604	it	O
9604	was	O
9604	out	O
9604	of	O
9604	warranty	B-aspect
9604	and	O
9604	now	O
9604	it	O
9604	was	O
9604	my	O
9604	problem	O
9605	It	O
9605	also	O
9605	came	O
9605	with	O
9605	a	O
9605	built	B-aspect
9605	it	I-aspect
9605	web	I-aspect
9605	cam	I-aspect
9605	which	O
9605	is	O
9605	great	O
9605	because	O
9605	I	O
9605	can	O
9605	see	O
9605	an	O
9605	communicate	O
9605	with	O
9605	my	O
9605	family	O
9605	members	O
9605	back	O
9605	home	O
9606	Good	O
9606	monitor	B-aspect
9606	and	O
9606	performed	B-aspect
9606	well	O
9607	They	O
9607	are	O
9607	closed	O
9607	at	O
9607	9pm	O
9607	eastern	O
9608	In	O
9608	those	O
9608	three	O
9608	years	O
9608	Ive	O
9608	had	O
9608	a	O
9608	couple	O
9608	of	O
9608	minor	O
9608	problems	O
9608	and	O
9608	both	O
9608	were	O
9608	resolved	O
9608	by	O
9608	Apple	O
9608	quickly	O
9608	and	O
9608	easily	O
9609	Although	O
9609	my	O
9609	model	O
9609	was	O
9609	listed	O
9609	as	O
9609	recalled	O
9609	HP	O
9609	denied	O
9609	my	O
9609	claim	O
9610	It	O
9610	was	O
9610	secure	O
9610	and	O
9610	easy	O
9610	to	O
9610	navigate	B-aspect
9611	I	O
9611	was	O
9611	a	O
9611	little	O
9611	weary	O
9611	at	O
9611	purchasing	O
9611	another	O
9611	13	O
9611	macbook	O
9611	almost	O
9611	2	O
9611	years	O
9611	later	O
9611	but	O
9611	t	O
9611	looks	O
9611	like	O
9611	the	O
9611	newer	O
9611	macbooks	O
9611	have	O
9611	gotten	O
9611	its	O
9611	current	O
9611	line	O
9611	of	O
9611	graphics	B-aspect
9611	cards	I-aspect
9611	in	O
9611	order	O
9611	this	O
9611	time	O
9611	around	O
9612	The	O
9612	machine	O
9612	has	O
9612	a	O
9612	bluray	B-aspect
9612	player	I-aspect
9612	the	O
9612	book	B-aspect
9612	has	O
9612	no	O
9612	mention	O
9612	of	O
9612	it	O
9612	or	O
9612	how	O
9612	to	O
9612	connect	O
9612	it	O
9612	to	O
9612	your	O
9612	HDTV	O
9613	I	O
9613	am	O
9613	loyal	O
9613	to	O
9613	Apple	O
9614	They	O
9614	are	O
9614	by	O
9614	far	O
9614	the	O
9614	easiest	O
9614	systems	B-aspect
9614	to	O
9614	actually	O
9614	learn	O
9614	about	O
9614	computers	O
9614	with	O
9615	I	O
9615	will	O
9615	be	O
9615	patient	O
9615	for	O
9615	few	O
9615	months	O
9616	this	O
9616	apple	O
9616	navigates	O
9616	you	O
9616	thru	O
9616	the	O
9616	unexplored	O
9616	world	O
9616	of	O
9616	the	O
9616	internet	B-aspect
9617	This	O
9617	was	O
9617	purchased	O
9617	for	O
9617	my	O
9617	daughter	O
9617	and	O
9617	I	O
9617	was	O
9617	pleasantly	O
9617	surprised	O
9618	Finally	O
9618	set	O
9618	the	O
9618	unit	O
9618	back	O
9618	to	O
9618	HP	O
9618	after	O
9618	a	O
9618	month	O
9618	of	O
9618	hell	O
9619	I	O
9619	couldnt	O
9619	afford	O
